2017-03-09 03:08:07.000000000 +0000,35,1489028886957,0.545,-0.79,-0.557,11.597,2.258,6.409,93.029,39.886,-126.342,1
2017-03-09 03:08:07.000000000 +0000,35,1489028887777,0.581,-0.759,-0.591,6.226,-4.211,9.644,92.68,38.48,-131.74,1
2017-03-09 03:08:07.000000000 +0000,35,1489028887161,0.505,-0.704,-0.479,-37.231,-9.094,-28.198,0.0,0.0,0.0,1
2017-03-09 03:08:07.000000000 +0000,35,1489028886752,0.529,-0.754,-0.539,15.32,1.587,11.78,93.029,38.48,-130.728,1
2017-03-09 03:08:06.000000000 +0000,35,1489028885281,0.5,-0.696,-0.448,-12.512,3.357,-17.334,90.585,38.832,-130.728,1
2017-03-09 03:08:06.000000000 +0000,35,1489028885062,0.551,-0.732,-0.55,2.319,-11.841,15.32,90.411,37.953,-130.222,1
2017-03-09 03:08:06.000000000 +0000,35,1489028884468,0.51,-0.689,-0.452,3.357,6.531,-6.348,0.0,0.0,0.0,1
2017-03-09 03:08:06.000000000 +0000,35,1489028885715,0.536,-0.721,-0.518,29.175,10.376,14.771,91.109,36.548,-131.234,1
2017-03-09 03:08:06.000000000 +0000,35,1489028884858,0.506,-0.667,-0.414,7.69,7.813,-3.296,91.109,36.548,-132.246,1
2017-03-09 03:08:06.000000000 +0000,35,1489028885078,0.516,-0.722,-0.518,-16.479,-2.747,-13.55,91.633,38.832,-128.029,1
2017-03-09 03:08:06.000000000 +0000,35,1489028884875,0.484,-0.733,-0.515,14.648,2.319,10.315,91.109,38.305,-130.222,1
2017-03-09 03:08:06.000000000 +0000,35,1489028885265,0.468,-0.72,-0.576,-5.737,4.456,-12.329,91.633,38.129,-130.728,1
2017-03-09 03:08:06.000000000 +0000,35,1489028885485,0.485,-0.695,-0.5,6.042,-6.836,12.634,90.585,36.723,-132.077,1
2017-03-09 03:08:06.000000000 +0000,35,1489028884671,0.494,-0.716,-0.488,4.822,-0.854,3.174,92.156,36.548,-131.909,1
2017-03-09 03:08:04.000000000 +0000,35,1489028882790,0.549,-0.776,-0.536,-36.194,1.221,-36.621,0.0,0.0,0.0,1
2017-03-09 03:08:04.000000000 +0000,35,1489028883201,0.457,-0.69,-0.503,24.17,2.686,19.348,90.062,38.305,-133.933,1
2017-03-09 03:08:04.000000000 +0000,35,1489028882175,0.366,-0.658,-0.38,3.357,-1.282,1.831,90.76,36.899,-130.222,1
2017-03-09 03:08:04.000000000 +0000,35,1489028884255,0.519,-0.712,-0.369,-60.242,-26.001,-32.043,91.633,40.238,-126.342,1
2017-03-09 03:08:04.000000000 +0000,35,1489028883407,0.577,-0.743,-0.565,11.841,2.686,6.226,91.458,37.953,-131.909,1
2017-03-09 03:08:04.000000000 +0000,35,1489028883818,0.389,-0.748,-0.469,21.851,8.911,7.263,90.934,40.94,-125.668,1
2017-03-09 03:08:04.000000000 +0000,35,1489028882996,0.41,-0.654,-0.406,-28.625,-5.066,-22.217,90.585,40.94,-127.354,1
2017-03-09 03:08:04.000000000 +0000,35,1489028882586,0.439,-0.769,-0.477,2.686,-1.892,1.343,93.727,41.995,-126.342,1
2017-03-09 03:08:04.000000000 +0000,35,1489028883612,0.464,-0.749,-0.476,9.155,-3.784,13.062,91.284,40.589,-129.041,1
2017-03-09 03:08:04.000000000 +0000,35,1489028882381,0.406,-0.721,-0.406,31.616,5.615,21.484,91.982,39.886,-129.379,1
2017-03-09 03:08:01.000000000 +0000,35,1489028880116,0.226,-0.771,-0.584,-11.292,8.667,-26.794,93.727,42.697,-123.981,1
2017-03-09 03:08:01.000000000 +0000,35,1489028881342,0.444,-0.722,-0.52,-16.846,-12.878,0.366,92.505,39.359,-129.547,1
2017-03-09 03:08:01.000000000 +0000,35,1489028880752,0.503,-0.745,-0.398,26.672,11.292,10.864,90.585,37.426,-129.379,1
2017-03-09 03:08:01.000000000 +0000,35,1489028880319,0.637,-0.766,-0.348,-2.563,18.677,-31.067,0.0,0.0,0.0,1
2017-03-09 03:08:01.000000000 +0000,35,1489028881600,0.496,-0.745,-0.621,28.076,2.014,23.987,92.156,37.602,-132.246,1
2017-03-09 03:08:01.000000000 +0000,35,1489028880522,0.532,-0.729,-0.346,-26.489,-33.569,15.015,92.854,39.359,-127.186,1
2017-03-09 03:08:01.000000000 +0000,35,1489028880546,0.401,-0.739,-0.539,2.93,9.216,-5.92,0.0,0.0,0.0,1
2017-03-09 03:08:01.000000000 +0000,35,1489028880726,0.31,-0.729,-0.588,-6.165,1.587,-10.376,92.505,40.062,-128.873,1
2017-03-09 03:08:01.000000000 +0000,35,1489028881137,0.488,-0.715,-0.427,6.226,-10.559,-0.977,91.982,37.778,-129.716,1
2017-03-09 03:08:01.000000000 +0000,35,1489028880931,0.568,-0.88,-0.489,-24.841,-71.594,-41.443,93.378,39.183,-128.704,1
2017-03-09 03:07:59.000000000 +0000,35,1489028879468,0.403,-0.736,-0.396,-10.132,-0.732,-11.292,92.854,40.765,-125.162,1
2017-03-09 03:07:59.000000000 +0000,35,1489028878045,0.476,-0.728,-0.402,7.996,4.517,0.793,91.982,39.535,-127.017,1
2017-03-09 03:07:59.000000000 +0000,35,1489028878842,0.449,-0.752,-0.464,-13.977,0.916,-16.724,92.68,41.995,-123.643,1
2017-03-09 03:07:59.000000000 +0000,35,1489028878452,0.458,-0.802,-0.476,-11.536,-1.16,-11.658,93.029,43.4,-121.619,1
2017-03-09 03:07:59.000000000 +0000,35,1489028879484,0.631,-0.758,-0.134,-47.363,-25.696,-14.221,94.6,43.225,-118.077,1
2017-03-09 03:07:59.000000000 +0000,35,1489028878249,0.395,-0.761,-0.307,41.382,5.188,34.302,92.331,40.589,-127.692,1
2017-03-09 03:07:59.000000000 +0000,35,1489028879061,0.673,-0.911,-0.577,-9.521,-3.357,-7.019,91.458,42.17,-124.149,1
2017-03-09 03:07:59.000000000 +0000,35,1489028878858,0.294,-0.696,-0.127,28.442,5.066,16.479,0.0,0.0,0.0,1
2017-03-09 03:07:59.000000000 +0000,35,1489028878655,0.441,-0.755,-0.373,-9.094,3.723,-16.541,91.807,42.17,-126.511,1
2017-03-09 03:07:59.000000000 +0000,35,1489028879265,0.419,-0.773,-0.331,-46.997,-18.066,-24.963,93.727,44.103,-119.595,1
2017-03-09 03:07:57.000000000 +0000,35,1489028876389,0.488,-0.72,-0.525,19.47,23.499,-10.376,93.727,38.832,-130.053,1
2017-03-09 03:07:57.000000000 +0000,35,1489028875772,0.588,-0.744,-0.475,33.02,31.494,-11.475,91.633,37.426,-130.053,1
2017-03-09 03:07:57.000000000 +0000,35,1489028876593,0.626,-0.724,-0.428,-6.348,-3.906,-2.747,0.0,0.0,0.0,1
2017-03-09 03:07:57.000000000 +0000,35,1489028877004,0.449,-0.751,-0.666,20.752,26.428,-11.353,91.982,39.535,-130.053,1
2017-03-09 03:07:57.000000000 +0000,35,1489028875361,0.429,-0.782,-0.296,-47.18,-23.376,-5.615,93.378,42.346,-123.643,1
2017-03-09 03:07:57.000000000 +0000,35,1489028875978,0.647,-0.747,-0.448,-22.522,-24.109,5.188,91.458,39.008,-129.21,1
2017-03-09 03:07:57.000000000 +0000,35,1489028878058,0.374,-0.684,-0.58,12.939,-5.127,17.7,90.76,35.493,-132.246,1
2017-03-09 03:07:57.000000000 +0000,35,1489028875566,0.214,-0.671,-0.609,-3.296,7.141,-2.869,92.156,39.008,-130.222,1
2017-03-09 03:07:57.000000000 +0000,35,1489028876798,0.427,-0.708,-0.535,-12.878,-20.142,10.986,93.902,38.656,-129.885,1
2017-03-09 03:07:57.000000000 +0000,35,1489028876183,0.313,-0.702,-0.599,-10.986,-9.583,-1.099,93.727,36.372,-129.379,1
2017-03-09 03:07:55.000000000 +0000,35,1489028874325,0.481,-0.885,-0.446,-24.17,-6.409,-18.311,94.6,49.902,-115.715,1
2017-03-09 03:07:55.000000000 +0000,35,1489028873919,0.293,-0.779,-0.26,40.405,10.62,27.71,92.854,44.279,-120.776,1
