server_time,sensor_work_number,sensor_microtime,sensor_x1,sensor_x2,sensor_x3,sensor_x4,sensor_x5,sensor_x6,sensor_x7,sensor_x8,sensor_x9,answer
2017-03-10 05:37:23.000000000 +0000,36,1489124243361,-0.543,-0.463,-0.694,-1.099,5.005,-0.854,70.632,45.017,-32.949,0
2017-03-10 05:37:23.000000000 +0000,36,1489124242541,-0.541,-0.463,-0.7,2.197,-3.296,2.38,70.099,45.91,-32.091,0
2017-03-10 05:37:23.000000000 +0000,36,1489124243567,-0.544,-0.461,-0.702,-2.258,4.883,-0.244,71.874,45.195,-32.434,0
2017-03-10 05:37:23.000000000 +0000,36,1489124242950,-0.544,-0.462,-0.693,0.549,-0.122,1.282,70.987,46.089,-33.292,0
2017-03-10 05:37:23.000000000 +0000,36,1489124243156,-0.548,-0.458,-0.693,0.244,2.38,-0.61,70.277,45.731,-32.949,0
2017-03-10 05:37:23.000000000 +0000,36,1489124243772,-0.539,-0.454,-0.709,-2.502,3.479,0.854,72.052,46.089,-33.292,0
2017-03-10 05:37:23.000000000 +0000,36,1489124244387,-0.538,-0.464,-0.707,4.089,-3.174,0.244,72.406,44.302,-32.949,0
2017-03-10 05:37:23.000000000 +0000,36,1489124244182,-0.528,-0.455,-0.714,2.197,-0.488,-0.122,70.809,46.267,-32.091,0
2017-03-10 05:37:23.000000000 +0000,36,1489124243976,-0.529,-0.454,-0.71,0.549,2.563,-0.61,0.0,0.0,0.0,0
2017-03-10 05:37:22.000000000 +0000,36,1489124242804,-0.548,-0.463,-0.693,-1.16,4.883,-1.038,70.454,46.625,-32.434,0
2017-03-10 05:37:22.000000000 +0000,36,1489124241982,-0.537,-0.465,-0.695,2.136,-3.052,2.197,69.744,45.553,-34.15,0
2017-03-10 05:37:22.000000000 +0000,36,1489124241751,-0.544,-0.461,-0.697,-1.038,4.456,-0.671,71.164,45.91,-32.091,0
2017-03-10 05:37:22.000000000 +0000,36,1489124242187,-0.545,-0.46,-0.692,0.732,-1.648,2.563,71.342,45.731,-32.263,0
2017-03-10 05:37:22.000000000 +0000,36,1489124241573,-0.526,-0.452,-0.709,2.319,-0.549,-0.488,70.277,46.089,-33.979,0
2017-03-10 05:37:22.000000000 +0000,36,1489124241162,-0.535,-0.455,-0.714,-2.991,3.723,1.526,70.987,45.374,-32.263,0
2017-03-10 05:37:22.000000000 +0000,36,1489124242393,-0.545,-0.459,-0.695,0.671,0.061,0.977,70.099,47.339,-32.434,0
2017-03-10 05:37:22.000000000 +0000,36,1489124241367,-0.529,-0.452,-0.71,0.671,1.953,-0.671,69.744,47.696,-35.18,0
2017-03-10 05:37:22.000000000 +0000,36,1489124240956,-0.541,-0.46,-0.706,-2.258,5.188,-0.061,70.987,45.731,-32.263,0
2017-03-10 05:37:22.000000000 +0000,36,1489124241776,-0.538,-0.46,-0.712,4.272,-2.869,0.366,0.0,0.0,0.0,0
2017-03-10 05:37:20.000000000 +0000,36,1489124239695,-0.542,-0.464,-0.691,0.854,0.061,0.732,0.0,0.0,0.0,0
2017-03-10 05:37:20.000000000 +0000,36,1489124240080,-0.541,-0.461,-0.708,3.906,-2.502,0.366,70.632,45.731,-33.636,0
2017-03-10 05:37:20.000000000 +0000,36,1489124241132,-0.541,-0.46,-0.711,4.089,-2.93,0.488,70.987,46.089,-32.949,0
2017-03-10 05:37:20.000000000 +0000,36,1489124240517,-0.537,-0.453,-0.712,-2.686,2.93,1.648,71.874,46.982,-31.748,0
2017-03-10 05:37:20.000000000 +0000,36,1489124239875,-0.529,-0.457,-0.705,3.296,-0.854,-1.038,70.809,46.267,-34.494,0
2017-03-10 05:37:20.000000000 +0000,36,1489124239901,-0.551,-0.458,-0.704,0.244,3.723,-0.854,70.632,46.803,-31.233,0
2017-03-10 05:37:20.000000000 +0000,36,1489124239491,-0.538,-0.463,-0.693,0.61,-1.831,2.502,71.164,46.267,-33.464,0
2017-03-10 05:37:20.000000000 +0000,36,1489124240312,-0.537,-0.458,-0.706,-2.93,5.31,0.366,70.277,45.374,-33.979,0
2017-03-10 05:37:20.000000000 +0000,36,1489124240286,-0.541,-0.463,-0.697,1.892,-3.54,2.686,69.922,45.374,-31.919,0
2017-03-10 05:37:20.000000000 +0000,36,1489124240106,-0.549,-0.461,-0.699,-1.282,5.127,-0.732,69.39,45.91,-32.777,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238823,-0.527,-0.452,-0.703,-2.258,2.625,1.282,71.519,44.838,-33.464,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238028,-0.534,-0.453,-0.711,1.282,1.16,-0.61,70.454,46.625,-34.15,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238234,-0.532,-0.456,-0.71,3.54,-0.977,-1.282,70.454,45.553,-33.807,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238849,-0.543,-0.46,-0.694,0.671,-1.282,2.197,71.874,46.625,-31.405,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238412,-0.545,-0.461,-0.703,-1.77,4.822,-0.305,70.277,45.731,-32.606,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238439,-0.538,-0.463,-0.709,3.601,-2.93,0.793,71.342,45.731,-33.292,0
2017-03-10 05:37:19.000000000 +0000,36,1489124239260,-0.547,-0.459,-0.691,0.0,3.113,-0.793,68.857,46.446,-32.606,0
2017-03-10 05:37:19.000000000 +0000,36,1489124239054,-0.547,-0.459,-0.691,0.793,1.038,0.244,71.164,46.625,-33.464,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238643,-0.544,-0.462,-0.701,1.343,-2.441,2.625,0.0,0.0,0.0,0
2017-03-10 05:37:19.000000000 +0000,36,1489124238617,-0.541,-0.459,-0.712,-3.113,4.761,0.854,73.294,47.339,-33.807,0
2017-03-10 05:37:17.000000000 +0000,36,1489124237382,-0.544,-0.462,-0.688,0.793,1.282,-0.549,72.052,46.446,-33.636,0
2017-03-10 05:37:17.000000000 +0000,36,1489124237819,-0.539,-0.464,-0.707,2.991,-3.174,1.709,71.519,45.195,-32.434,0
2017-03-10 05:37:17.000000000 +0000,36,1489124236587,-0.546,-0.465,-0.691,-0.488,3.906,-0.854,70.632,45.374,-31.576,0
2017-03-10 05:37:17.000000000 +0000,36,1489124237613,-0.538,-0.46,-0.709,4.883,-2.136,-0.977,70.987,45.731,-34.322,0
2017-03-10 05:37:17.000000000 +0000,36,1489124236971,-0.543,-0.461,-0.702,0.732,-1.648,2.625,70.632,45.374,-33.292,0
2017-03-10 05:37:17.000000000 +0000,36,1489124236791,-0.539,-0.461,-0.7,-2.563,4.822,0.488,0.0,0.0,0.0,0
2017-03-10 05:37:17.000000000 +0000,36,1489124236997,-0.54,-0.456,-0.709,-3.845,3.296,2.258,70.987,45.374,-32.263,0
2017-03-10 05:37:17.000000000 +0000,36,1489124237202,-0.528,-0.45,-0.704,-0.366,2.258,-0.061,70.632,47.518,-33.292,0
2017-03-10 05:37:17.000000000 +0000,36,1489124237408,-0.529,-0.453,-0.703,2.075,0.427,-0.732,70.987,46.089,-33.292,0
2017-03-10 05:37:17.000000000 +0000,36,1489124237176,-0.544,-0.459,-0.692,0.671,-0.244,1.343,70.099,47.696,-32.777,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235951,-0.546,-0.463,-0.705,-1.282,3.845,-0.427,0.0,0.0,0.0,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235131,-0.542,-0.468,-0.703,1.526,-2.747,2.563,70.277,46.089,-32.606,0
2017-03-10 05:37:16.000000000 +0000,36,1489124236362,-0.531,-0.453,-0.711,-4.028,2.93,2.869,70.277,46.089,-32.949,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235337,-0.542,-0.464,-0.703,0.488,-1.343,2.502,72.052,44.66,-33.292,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235542,-0.542,-0.46,-0.696,0.854,-0.244,0.793,70.454,45.195,-32.777,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235516,-0.529,-0.449,-0.711,1.099,1.77,-0.977,71.697,47.16,-34.665,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235720,-0.531,-0.45,-0.706,3.174,-0.305,-1.465,0.0,0.0,0.0,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235926,-0.538,-0.461,-0.71,4.883,-1.77,-1.16,71.697,46.803,-32.949,0
2017-03-10 05:37:16.000000000 +0000,36,1489124235748,-0.543,-0.46,-0.69,0.916,2.136,-0.671,70.987,45.731,-32.263,0
2017-03-10 05:37:16.000000000 +0000,36,1489124236157,-0.541,-0.459,-0.709,-2.747,5.066,0.793,72.229,46.625,-31.405,0
2017-03-10 05:37:14.000000000 +0000,36,1489124234066,-0.543,-0.463,-0.695,0.549,2.258,-0.916,71.342,46.089,-32.263,0
2017-03-10 05:37:14.000000000 +0000,36,1489124234477,-0.54,-0.46,-0.706,-3.723,3.845,2.014,70.277,46.089,-32.949,0
2017-03-10 05:37:14.000000000 +0000,36,1489124233655,-0.543,-0.464,-0.696,0.244,-0.854,2.258,71.164,46.625,-32.777,0
2017-03-10 05:37:14.000000000 +0000,36,1489124234914,-0.537,-0.462,-0.691,0.916,-0.122,0.305,70.987,45.731,-32.263,0
2017-03-10 05:37:14.000000000 +0000,36,1489124233861,-0.545,-0.46,-0.698,1.099,0.793,-0.183,71.342,48.947,-34.322,0
2017-03-10 05:37:14.000000000 +0000,36,1489124234272,-0.544,-0.465,-0.698,-1.953,4.395,0.244,71.519,45.195,-32.777,0
2017-03-10 05:37:14.000000000 +0000,36,1489124234297,-0.545,-0.467,-0.712,4.333,-2.319,-0.061,72.406,45.731,-34.322,0
2017-03-10 05:37:14.000000000 +0000,36,1489124234092,-0.53,-0.451,-0.708,4.211,-0.244,-2.197,68.147,45.374,-31.919,0
2017-03-10 05:37:14.000000000 +0000,36,1489124233683,-0.527,-0.449,-0.699,-3.235,2.38,2.319,72.052,45.731,-34.322,0
2017-03-10 05:37:14.000000000 +0000,36,1489124233886,-0.536,-0.448,-0.716,1.648,0.732,-0.916,0.0,0.0,0.0,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232604,-0.544,-0.464,-0.72,3.784,-3.235,0.732,71.164,47.339,-32.777,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232835,-0.546,-0.46,-0.709,-4.761,4.272,2.991,70.987,46.089,-33.979,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232218,-0.543,-0.461,-0.699,1.221,1.404,-0.549,70.454,46.982,-32.434,0
2017-03-10 05:37:13.000000000 +0000,36,1489124233039,-0.528,-0.446,-0.703,-1.953,1.831,1.465,0.0,0.0,0.0,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232629,-0.539,-0.465,-0.703,-2.441,4.333,0.793,70.809,46.267,-32.434,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232424,-0.544,-0.462,-0.699,0.122,2.93,-0.61,70.809,47.339,-32.434,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232807,-0.537,-0.465,-0.699,0.671,-1.709,2.563,0.0,0.0,0.0,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232193,-0.534,-0.45,-0.713,2.014,0.854,-0.854,70.454,47.339,-34.837,0
2017-03-10 05:37:13.000000000 +0000,36,1489124232398,-0.535,-0.458,-0.708,5.554,-0.916,-2.563,71.874,47.696,-33.807,0
2017-03-10 05:37:13.000000000 +0000,36,1489124233013,-0.54,-0.46,-0.696,0.427,-1.099,1.892,70.632,46.446,-32.606,0
2017-03-10 05:37:11.000000000 +0000,36,1489124231546,-0.529,-0.449,-0.711,2.258,0.549,-1.221,71.342,45.017,-34.322,0
2017-03-10 05:37:11.000000000 +0000,36,1489124231571,-0.543,-0.462,-0.695,1.404,1.282,-0.793,71.519,46.267,-31.061,0
2017-03-10 05:37:11.000000000 +0000,36,1489124230955,-0.54,-0.464,-0.718,2.93,-2.93,1.343,0.0,0.0,0.0,0
2017-03-10 05:37:11.000000000 +0000,36,1489124230929,-0.538,-0.461,-0.706,-2.747,4.456,1.16,70.987,47.16,-33.292,0
2017-03-10 05:37:11.000000000 +0000,36,1489124230520,-0.543,-0.464,-0.699,1.465,1.099,-0.732,71.342,45.731,-32.263,0
2017-03-10 05:37:11.000000000 +0000,36,1489124230751,-0.537,-0.457,-0.705,5.798,-0.977,-2.686,71.342,46.446,-35.008,0
2017-03-10 05:37:11.000000000 +0000,36,1489124231160,-0.539,-0.466,-0.699,0.488,-1.282,2.502,71.519,46.267,-32.434,0
2017-03-10 05:37:11.000000000 +0000,36,1489124231135,-0.542,-0.455,-0.715,-5.066,2.563,4.15,72.229,46.625,-32.434,0
2017-03-10 05:37:11.000000000 +0000,36,1489124230724,-0.542,-0.466,-0.701,0.0,2.991,-0.671,0.0,0.0,0.0,0
2017-03-10 05:37:11.000000000 +0000,36,1489124231340,-0.527,-0.446,-0.701,-0.488,1.892,0.305,70.277,47.518,-32.949,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229690,-0.642,-0.453,-0.699,0.061,-6.897,2.808,72.052,46.446,-31.233,0
2017-03-10 05:37:10.000000000 +0000,36,1489124230100,-0.542,-0.464,-0.683,-3.906,5.615,0.854,71.697,45.731,-32.606,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229074,-0.505,-0.452,-0.663,1.282,-2.625,1.953,71.342,45.374,-31.919,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229485,-0.575,-0.471,-0.691,-2.93,0.305,5.127,70.632,45.374,-31.919,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229279,-0.568,-0.473,-0.708,5.981,1.953,-4.333,70.454,45.91,-32.434,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229894,-0.509,-0.462,-0.723,4.517,0.854,-3.662,0.0,0.0,0.0,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229305,-0.551,-0.464,-0.717,-3.784,-0.061,4.639,70.987,46.446,-32.949,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229510,-0.52,-0.452,-0.702,-5.31,4.333,2.38,70.987,47.16,-32.949,0
2017-03-10 05:37:10.000000000 +0000,36,1489124228868,-0.586,-0.478,-0.759,-0.671,0.427,2.991,71.697,47.518,-30.547,0
2017-03-10 05:37:10.000000000 +0000,36,1489124229921,-0.525,-0.451,-0.714,3.479,0.793,-2.625,70.277,46.089,-33.636,0
2017-03-10 05:37:08.000000000 +0000,36,1489124228641,-0.534,-0.458,-0.707,0.366,1.404,0.366,69.567,46.803,-34.322,0
2017-03-10 05:37:08.000000000 +0000,36,1489124227819,-0.538,-0.458,-0.706,0.122,1.465,0.427,0.0,0.0,0.0,0
2017-03-10 05:37:08.000000000 +0000,36,1489124227846,-0.531,-0.459,-0.701,0.549,0.122,0.549,70.809,48.411,-31.748,0
2017-03-10 05:37:08.000000000 +0000,36,1489124228230,-0.537,-0.458,-0.708,0.122,2.258,-0.122,73.116,46.803,-33.979,0
2017-03-10 05:37:08.000000000 +0000,36,1489124228256,-0.537,-0.458,-0.705,0.916,-0.122,0.854,71.519,46.625,-33.121,0
2017-03-10 05:37:08.000000000 +0000,36,1489124228050,-0.534,-0.456,-0.711,0.793,0.061,0.793,0.0,0.0,0.0,0
2017-03-10 05:37:08.000000000 +0000,36,1489124228435,-0.531,-0.46,-0.706,0.183,1.465,0.305,70.987,45.017,-33.636,0
2017-03-10 05:37:08.000000000 +0000,36,1489124227615,-0.532,-0.457,-0.705,0.427,0.427,1.038,71.164,47.339,-32.777,0
2017-03-10 05:37:08.000000000 +0000,36,1489124227410,-0.535,-0.458,-0.706,0.671,0.183,0.732,71.519,47.339,-33.121,0
2017-03-10 05:37:08.000000000 +0000,36,1489124228024,-0.539,-0.457,-0.706,0.122,1.831,0.305,70.099,48.768,-32.091,0
2017-03-10 05:37:07.000000000 +0000,36,1489124226756,-0.538,-0.459,-0.706,0.732,0.366,0.793,0.0,0.0,0.0,0
2017-03-10 05:37:07.000000000 +0000,36,1489124226784,-0.532,-0.458,-0.699,0.244,1.831,0.0,71.342,48.232,-33.636,0
2017-03-10 05:37:07.000000000 +0000,36,1489124226373,-0.536,-0.458,-0.705,0.061,1.526,0.427,71.342,45.731,-32.606,0
2017-03-10 05:37:07.000000000 +0000,36,1489124226552,-0.539,-0.46,-0.701,0.671,-0.183,1.099,72.052,46.803,-32.263,0
2017-03-10 05:37:07.000000000 +0000,36,1489124225936,-0.536,-0.457,-0.713,0.549,1.465,0.122,70.277,46.803,-32.949,0
2017-03-10 05:37:07.000000000 +0000,36,1489124226347,-0.531,-0.458,-0.704,0.61,-0.122,0.977,70.277,46.803,-31.576,0
2017-03-10 05:37:07.000000000 +0000,36,1489124227167,-0.533,-0.458,-0.703,0.305,1.343,0.244,71.164,46.982,-32.777,0
2017-03-10 05:37:07.000000000 +0000,36,1489124225730,-0.537,-0.459,-0.711,0.183,1.77,0.244,71.164,48.411,-33.807,0
2017-03-10 05:37:07.000000000 +0000,36,1489124226962,-0.537,-0.458,-0.703,0.732,0.244,0.427,72.052,47.875,-31.576,0
2017-03-10 05:37:07.000000000 +0000,36,1489124226141,-0.532,-0.455,-0.707,0.671,0.977,0.305,71.874,46.625,-32.777,0
2017-03-10 05:37:05.000000000 +0000,36,1489124225724,-0.534,-0.458,-0.707,0.977,-0.122,0.61,71.519,45.195,-32.434,0
2017-03-10 05:37:05.000000000 +0000,36,1489124224287,-0.536,-0.457,-0.7,0.427,0.671,0.61,69.567,47.875,-31.919,0
2017-03-10 05:37:05.000000000 +0000,36,1489124225519,-0.531,-0.456,-0.714,0.793,0.0,0.549,70.632,47.16,-33.636,0
2017-03-10 05:37:05.000000000 +0000,36,1489124224698,-0.536,-0.459,-0.707,0.0,1.587,0.244,70.809,47.696,-32.777,0
2017-03-10 05:37:05.000000000 +0000,36,1489124225133,-0.536,-0.458,-0.702,0.488,0.488,0.916,0.0,0.0,0.0,0
2017-03-10 05:37:05.000000000 +0000,36,1489124225108,-0.535,-0.458,-0.706,0.366,1.221,0.244,72.052,47.518,-31.919,0
2017-03-10 05:37:05.000000000 +0000,36,1489124224902,-0.533,-0.459,-0.707,0.183,1.465,0.122,0.0,0.0,0.0,0
2017-03-10 05:37:05.000000000 +0000,36,1489124224082,-0.538,-0.46,-0.703,0.732,0.549,0.671,71.342,47.16,-32.263,0
2017-03-10 05:37:05.000000000 +0000,36,1489124225313,-0.533,-0.458,-0.712,0.549,0.732,0.427,70.454,46.625,-32.777,0
2017-03-10 05:37:05.000000000 +0000,36,1489124224493,-0.534,-0.458,-0.702,0.183,1.648,0.244,72.406,48.232,-32.949,0
2017-03-10 05:37:03.000000000 +0000,36,1489124222624,-0.532,-0.458,-0.706,0.305,0.916,0.549,71.519,47.339,-33.807,0
2017-03-10 05:37:03.000000000 +0000,36,1489124224265,-0.534,-0.455,-0.71,0.305,1.343,0.0,71.519,48.411,-33.121,0
2017-03-10 05:37:03.000000000 +0000,36,1489124223650,-0.534,-0.46,-0.708,0.488,0.793,0.732,72.939,46.982,-32.091,0
2017-03-10 05:37:03.000000000 +0000,36,1489124224059,-0.537,-0.458,-0.714,0.122,1.831,0.244,0.0,0.0,0.0,0
2017-03-10 05:37:03.000000000 +0000,36,1489124223470,-0.53,-0.457,-0.713,0.305,1.709,0.183,71.697,46.803,-33.292,0
2017-03-10 05:37:03.000000000 +0000,36,1489124223855,-0.537,-0.459,-0.708,0.122,1.282,0.488,69.922,47.875,-32.949,0
2017-03-10 05:37:03.000000000 +0000,36,1489124223033,-0.537,-0.457,-0.708,0.854,0.244,0.732,71.697,47.875,-32.606,0
2017-03-10 05:37:03.000000000 +0000,36,1489124223444,-0.534,-0.459,-0.702,0.427,0.732,0.671,71.164,47.696,-33.464,0
2017-03-10 05:37:03.000000000 +0000,36,1489124222828,-0.536,-0.459,-0.71,0.732,0.183,0.732,0.0,0.0,0.0,0
2017-03-10 05:37:03.000000000 +0000,36,1489124223239,-0.538,-0.457,-0.704,0.916,-0.183,0.854,70.987,46.446,-33.636,0
2017-03-10 05:37:02.000000000 +0000,36,1489124222034,-0.536,-0.459,-0.698,0.427,1.16,0.366,71.342,46.803,-32.949,0
2017-03-10 05:37:02.000000000 +0000,36,1489124222623,-0.537,-0.458,-0.705,0.671,0.061,0.977,71.519,47.339,-31.405,0
2017-03-10 05:37:02.000000000 +0000,36,1489124221186,-0.534,-0.458,-0.708,0.122,2.014,0.0,70.632,47.16,-32.606,0
2017-03-10 05:37:02.000000000 +0000,36,1489124221391,-0.535,-0.459,-0.704,0.0,1.892,0.244,71.164,46.982,-31.748,0
2017-03-10 05:37:02.000000000 +0000,36,1489124222828,-0.537,-0.457,-0.705,0.61,0.549,0.671,71.697,48.947,-33.636,0
2017-03-10 05:37:02.000000000 +0000,36,1489124222417,-0.535,-0.458,-0.708,0.793,-0.061,1.16,71.697,45.731,-33.636,0
2017-03-10 05:37:02.000000000 +0000,36,1489124221597,-0.532,-0.458,-0.708,-0.061,1.77,0.122,72.229,46.982,-32.091,0
2017-03-10 05:37:02.000000000 +0000,36,1489124222008,-0.536,-0.456,-0.709,0.793,0.671,0.244,72.584,46.982,-33.807,0
2017-03-10 05:37:02.000000000 +0000,36,1489124222212,-0.532,-0.458,-0.712,0.977,0.0,0.671,0.0,0.0,0.0,0
2017-03-10 05:37:02.000000000 +0000,36,1489124221802,-0.532,-0.458,-0.709,0.549,1.16,0.488,70.987,47.16,-32.949,0
2017-03-10 05:37:00.000000000 +0000,36,1489124219944,-0.538,-0.458,-0.706,0.61,0.61,0.793,71.164,48.411,-32.091,0
2017-03-10 05:37:00.000000000 +0000,36,1489124220353,-0.538,-0.458,-0.712,0.122,2.136,0.305,72.939,47.696,-32.777,0
2017-03-10 05:37:00.000000000 +0000,36,1489124221175,-0.529,-0.456,-0.709,0.366,0.977,0.549,72.406,48.232,-33.292,0
2017-03-10 05:37:00.000000000 +0000,36,1489124221379,-0.538,-0.458,-0.706,0.732,0.122,0.793,0.0,0.0,0.0,0
2017-03-10 05:37:00.000000000 +0000,36,1489124220970,-0.536,-0.459,-0.703,0.0,2.319,0.244,72.406,47.16,-32.263,0
2017-03-10 05:37:00.000000000 +0000,36,1489124220584,-0.532,-0.457,-0.712,1.038,-0.122,0.61,70.632,46.089,-32.263,0
2017-03-10 05:37:00.000000000 +0000,36,1489124220559,-0.539,-0.458,-0.699,0.244,2.136,-0.061,70.277,48.59,-32.949,0
2017-03-10 05:37:00.000000000 +0000,36,1489124220764,-0.531,-0.458,-0.707,0.061,1.221,0.305,71.164,47.696,-33.464,0
2017-03-10 05:37:00.000000000 +0000,36,1489124220148,-0.536,-0.459,-0.695,0.61,1.221,0.61,0.0,0.0,0.0,0
2017-03-10 05:37:00.000000000 +0000,36,1489124219738,-0.537,-0.457,-0.703,0.916,-0.549,0.793,71.874,46.625,-34.15,0
2017-03-10 05:36:59.000000000 +0000,36,1489124219755,-0.535,-0.459,-0.702,0.122,2.258,0.366,0.0,0.0,0.0,0
2017-03-10 05:36:59.000000000 +0000,36,1489124218935,-0.536,-0.46,-0.708,1.038,-0.366,0.793,70.987,47.518,-32.949,0
2017-03-10 05:36:59.000000000 +0000,36,1489124218729,-0.536,-0.459,-0.707,0.732,0.122,0.732,69.744,48.054,-30.718,0
2017-03-10 05:36:59.000000000 +0000,36,1489124219551,-0.538,-0.461,-0.701,0.0,1.343,0.549,71.697,47.875,-33.636,0
2017-03-10 05:36:59.000000000 +0000,36,1489124218524,-0.534,-0.457,-0.71,0.488,0.427,0.793,0.0,0.0,0.0,0
2017-03-10 05:36:59.000000000 +0000,36,1489124219166,-0.536,-0.455,-0.709,0.183,2.075,-0.061,70.987,47.875,-33.292,0
2017-03-10 05:36:59.000000000 +0000,36,1489124219346,-0.535,-0.457,-0.702,0.61,-0.244,0.977,71.697,47.518,-31.233,0
2017-03-10 05:36:59.000000000 +0000,36,1489124218320,-0.534,-0.455,-0.708,0.183,1.526,0.366,70.987,47.16,-32.606,0
2017-03-10 05:36:59.000000000 +0000,36,1489124219140,-0.534,-0.459,-0.703,0.854,0.061,0.732,71.164,46.982,-32.091,0
2017-03-10 05:36:59.000000000 +0000,36,1489124218114,-0.531,-0.459,-0.712,0.244,1.892,0.061,70.987,47.518,-33.979,0
2017-03-10 05:36:58.000000000 +0000,36,1489124216684,-0.538,-0.46,-0.701,0.854,0.61,0.549,70.987,46.446,-33.636,0
2017-03-10 05:36:58.000000000 +0000,36,1489124218120,-0.53,-0.461,-0.706,0.793,0.0,0.732,70.809,46.982,-33.464,0
2017-03-10 05:36:58.000000000 +0000,36,1489124217506,-0.537,-0.458,-0.716,0.183,1.282,0.488,72.939,47.339,-33.121,0
2017-03-10 05:36:58.000000000 +0000,36,1489124218531,-0.543,-0.457,-0.709,0.549,1.099,0.671,71.874,47.339,-32.091,0
2017-03-10 05:36:58.000000000 +0000,36,1489124217915,-0.533,-0.457,-0.71,1.099,0.671,0.122,0.0,0.0,0.0,0
2017-03-10 05:36:58.000000000 +0000,36,1489124217711,-0.534,-0.459,-0.707,0.427,1.526,0.183,70.277,46.446,-32.263,0
2017-03-10 05:36:58.000000000 +0000,36,1489124218326,-0.536,-0.457,-0.711,0.854,-0.183,1.343,69.744,47.339,-32.091,0
2017-03-10 05:36:58.000000000 +0000,36,1489124217095,-0.534,-0.457,-0.7,0.122,1.953,0.061,72.229,46.982,-33.121,0
2017-03-10 05:36:58.000000000 +0000,36,1489124216889,-0.537,-0.457,-0.707,0.549,1.404,0.122,70.632,47.875,-32.949,0
2017-03-10 05:36:58.000000000 +0000,36,1489124217300,-0.529,-0.46,-0.711,-0.366,2.014,0.427,71.874,47.696,-33.464,0
2017-03-10 05:36:56.000000000 +0000,36,1489124216059,-0.532,-0.457,-0.709,0.366,0.793,0.488,0.0,0.0,0.0,0
2017-03-10 05:36:56.000000000 +0000,36,1489124216264,-0.538,-0.459,-0.709,-0.061,1.892,0.244,70.809,45.91,-31.405,0
2017-03-10 05:36:56.000000000 +0000,36,1489124216033,-0.53,-0.457,-0.705,0.488,0.549,0.488,71.519,46.625,-32.777,0
2017-03-10 05:36:56.000000000 +0000,36,1489124216470,-0.54,-0.459,-0.706,0.122,1.77,0.061,70.454,46.267,-31.748,0
2017-03-10 05:36:56.000000000 +0000,36,1489124215444,-0.544,-0.458,-0.706,0.977,-0.061,0.671,71.164,48.054,-31.748,0
2017-03-10 05:36:56.000000000 +0000,36,1489124216675,-0.533,-0.458,-0.704,0.061,2.075,-0.122,70.632,47.518,-32.263,0
2017-03-10 05:36:56.000000000 +0000,36,1489124215238,-0.533,-0.458,-0.716,0.916,-0.122,0.977,70.099,46.982,-33.464,0
2017-03-10 05:36:56.000000000 +0000,36,1489124215649,-0.534,-0.456,-0.714,1.16,-0.061,0.671,71.697,47.16,-32.263,0
2017-03-10 05:36:56.000000000 +0000,36,1489124215855,-0.535,-0.456,-0.7,0.61,0.671,0.671,71.519,46.982,-33.807,0
2017-03-10 05:36:56.000000000 +0000,36,1489124217084,-0.531,-0.456,-0.71,0.427,1.221,0.61,0.0,0.0,0.0,0
2017-03-10 05:36:55.000000000 +0000,36,1489124214792,-0.538,-0.459,-0.709,0.854,0.183,0.916,70.099,46.982,-33.464,0
2017-03-10 05:36:55.000000000 +0000,36,1489124214175,-0.533,-0.456,-0.709,0.366,1.648,0.183,71.342,47.875,-31.919,0
2017-03-10 05:36:55.000000000 +0000,36,1489124213970,-0.537,-0.457,-0.712,0.183,2.197,0.0,71.697,48.59,-32.606,0
2017-03-10 05:36:55.000000000 +0000,36,1489124215407,-0.537,-0.459,-0.708,0.427,0.977,0.671,69.922,46.803,-32.949,0
2017-03-10 05:36:55.000000000 +0000,36,1489124214381,-0.533,-0.459,-0.708,0.427,1.282,0.488,69.39,46.982,-32.777,0
